image_name,leaf_id,pixel_distance
Crossostylis_grandiflora_3923912311,Crossostylis_grandiflora_3923912311__1,13.196152659013812
Crypteronia_griffithii_2514454422,Crypteronia_griffithii_2514454422__1,11.5
Cryptocarya_alba_1936617560,Cryptocarya_alba_1936617560__1,19.12819327589506
Cryptocarya_alba_1936617560,Cryptocarya_alba_1936617560__2,23.335376105818476
Cryptocarya_alba_1936617560,Cryptocarya_alba_1936617560__3,23.538532239712822
Cryptocarya_alba_1936617560,Cryptocarya_alba_1936617560__4,19.505010766467336
Cryptocarya_alba_1936617560,Cryptocarya_alba_1936617560__5,22.28508469806655
Cryptocarya_alba_1936690669,Cryptocarya_alba_1936690669__1,21.633849518752044
Cryptocarya_alba_1936690669,Cryptocarya_alba_1936690669__2,16.43608158899232
Cryptocarya_alba_1936690669,Cryptocarya_alba_1936690669__3,18.918410345480932
Cryptocarya_alba_1936690669,Cryptocarya_alba_1936690669__4,23.53720459187964
Cryptocarya_alba_1936690669,Cryptocarya_alba_1936690669__5,18.484828617003767
Cryptocarya_bidwillii_2592210965,Cryptocarya_bidwillii_2592210965__1,14.44385682565429
Cryptocarya_bidwillii_2592210965,Cryptocarya_bidwillii_2592210965__2,17.739331695416336
Cryptocarya_botelhensis_1931343593,Cryptocarya_botelhensis_1931343593__1,10.925151944023524
Cryptocarya_botelhensis_1931343593,Cryptocarya_botelhensis_1931343593__2,12.474289118021948
Cryptocarya_botelhensis_4603317652,Cryptocarya_botelhensis_4603317652__1,11.197102839574328
Cryptocarya_botelhensis_4603317652,Cryptocarya_botelhensis_4603317652__2,10.225447569666734
Cryptocarya_botelhensis_4603317652,Cryptocarya_botelhensis_4603317652__3,11.803733519526777
Cryptocarya_corrugata_2514080991,Cryptocarya_corrugata_2514080991__1,9.486832980505138
Cryptocarya_corrugata_2514080991,Cryptocarya_corrugata_2514080991__2,7.8990857698849775
Cryptocarya_corrugata_3446227382,Cryptocarya_corrugata_3446227382__1,6.572518551598968
Cryptocarya_corrugata_3446227382,Cryptocarya_corrugata_3446227382__2,5.618051263561058
Cryptocarya_corrugata_3446227382,Cryptocarya_corrugata_3446227382__3,7.243947680650394
Cryptocarya_corrugata_3446227382,Cryptocarya_corrugata_3446227382__4,6.885219676960205
Cryptocarya_corrugata_3446227382,Cryptocarya_corrugata_3446227382__5,5.836308764964376
Cryptocarya_gracilis_3799725302,Cryptocarya_gracilis_3799725302__1,6.740590181875933
Cryptocarya_gracilis_3799725302,Cryptocarya_gracilis_3799725302__2,6.387105134566036
Cryptocarya_gracilis_3799725302,Cryptocarya_gracilis_3799725302__3,5.33299999999997
Cryptocarya_gracilis_4463023301,Cryptocarya_gracilis_4463023301__1,12.79438081954551
Cryptocarya_gracilis_4463023301,Cryptocarya_gracilis_4463023301__2,11.7806998518764
Cryptocarya_gracilis_4463023301,Cryptocarya_gracilis_4463023301__3,13.179967981751759
Cryptocarya_gracilis_4463023301,Cryptocarya_gracilis_4463023301__4,10.719433287259173
Cryptocarya_oubatchensis_4130425306,Cryptocarya_oubatchensis_4130425306__1,12.610388138356388
Cryptocarya_oubatchensis_4130425306,Cryptocarya_oubatchensis_4130425306__2,10.0
Cryptocarya_oubatchensis_4130425306,Cryptocarya_oubatchensis_4130425306__3,14.611608809436381
Cryptocarya_oubatchensis_4130425306,Cryptocarya_oubatchensis_4130425306__4,15.215094873184356
Cryptocarya_oubatchensis_4130425306,Cryptocarya_oubatchensis_4130425306__5,10.852997558278583
Cryptocarya_oubatchensis_4463024303,Cryptocarya_oubatchensis_4463024303__1,11.358956334100382
Cryptocarya_oubatchensis_4463024303,Cryptocarya_oubatchensis_4463024303__2,11.63843309900435
Cryptocarya_oubatchensis_4463024303,Cryptocarya_oubatchensis_4463024303__3,14.327639372904386
Cryptocarya_oubatchensis_4463024303,Cryptocarya_oubatchensis_4463024303__4,9.052796529249953
Cryptocarya_oubatchensis_4463024303,Cryptocarya_oubatchensis_4463024303__5,10.887205793958337
Cryptocarya_saccharata_2515050976,Cryptocarya_saccharata_2515050976__1,5.271010908734636
Cryptocarya_saccharata_2515050976,Cryptocarya_saccharata_2515050976__2,4.229731078922158
Cryptocarya_saccharata_2515050976,Cryptocarya_saccharata_2515050976__3,5.374549097366189
Cryptocarya_saccharata_2515050976,Cryptocarya_saccharata_2515050976__4,5.51576024779109
Cryptocarya_subtriplinervia_2517853943,Cryptocarya_subtriplinervia_2517853943__1,8.768909738388219
Cryptocarya_subtriplinervia_2517853943,Cryptocarya_subtriplinervia_2517853943__2,8.696263565463044
Cryptocarya_subtriplinervia_2592313404,Cryptocarya_subtriplinervia_2592313404__1,29.53811097548386
Cryptocarya_subtriplinervia_2592313404,Cryptocarya_subtriplinervia_2592313404__2,25.614349279261283
Ctenolophon_englerianus_1929839555,Ctenolophon_englerianus_1929839555__1,12.37396011792523
Ctenolophon_englerianus_1929839555,Ctenolophon_englerianus_1929839555__2,15.391917099569142
Ctenolophon_englerianus_1929839555,Ctenolophon_englerianus_1929839555__3,13.532368602724357
Ctenolophon_englerianus_1929839555,Ctenolophon_englerianus_1929839555__4,16.034449039490003
Ctenolophon_englerianus_1929839555,Ctenolophon_englerianus_1929839555__5,12.133745423404868
Ctenolophon_englerianus_2515832817,Ctenolophon_englerianus_2515832817__1,6.726812023536855
Ctenolophon_englerianus_2515832817,Ctenolophon_englerianus_2515832817__2,6.005206074732157
Ctenolophon_englerianus_2515832817,Ctenolophon_englerianus_2515832817__3,5.085742620306272
Ctenolophon_englerianus_2515832817,Ctenolophon_englerianus_2515832817__4,5.398205720422296
Ctenolophon_englerianus_2515832817,Ctenolophon_englerianus_2515832817__5,5.897023740837384
Cuervea_kappleriana_1931177201,Cuervea_kappleriana_1931177201__1,22.080817466751544
Cuphea_hyssopifolia_1928812460,Cuphea_hyssopifolia_1928812460__1,5.038911092686593
Cuphea_hyssopifolia_1928812460,Cuphea_hyssopifolia_1928812460__2,2.981457781019395
Curtisia_dentata_2235733934,Curtisia_dentata_2235733934__1,13.99330196915653
Curtisia_dentata_2235733934,Curtisia_dentata_2235733934__2,26.043233286210835
Curtisia_dentata_2517426737,Curtisia_dentata_2517426737__1,8.579400399924435
Curtisia_dentata_2517426737,Curtisia_dentata_2517426737__2,7.5073889602177974
Curtisia_dentata_2517426737,Curtisia_dentata_2517426737__3,6.5251915680690935
Cyathocalyx_sumatranus_2592279958,Cyathocalyx_sumatranus_2592279958__1,22.172638295881622
Cyathostegia_matthewsii_1424454189,Cyathostegia_matthewsii_1424454189__1,8.800391411749786
Cyathostegia_matthewsii_1424454189,Cyathostegia_matthewsii_1424454189__2,10.172550221060492
Cyathostegia_matthewsii_1424454189,Cyathostegia_matthewsii_1424454189__3,9.375833296299588
Cyathostegia_matthewsii_1424454189,Cyathostegia_matthewsii_1424454189__4,9.852030247619016
Cyathostegia_matthewsii_1424454189,Cyathostegia_matthewsii_1424454189__5,10.277402395547233
Cyathostegia_matthewsii_1424454352,Cyathostegia_matthewsii_1424454352__1,9.022164097377102
Cyathostegia_matthewsii_1424454352,Cyathostegia_matthewsii_1424454352__2,8.459570569610623
Cyathostegia_matthewsii_1424454352,Cyathostegia_matthewsii_1424454352__3,9.193238004098447
Cyathostegia_matthewsii_1424454352,Cyathostegia_matthewsii_1424454352__4,10.137338161470199
Cyathostegia_matthewsii_1424454352,Cyathostegia_matthewsii_1424454352__5,9.291292967074066
Cyathostegia_matthewsii_1424454406,Cyathostegia_matthewsii_1424454406__1,10.35691194323868
Cyathostegia_matthewsii_1424454406,Cyathostegia_matthewsii_1424454406__2,9.451355722857965
Cyathostegia_matthewsii_1424454406,Cyathostegia_matthewsii_1424454406__3,9.351637557134044
Cyathostegia_matthewsii_1424454406,Cyathostegia_matthewsii_1424454406__4,8.574125319821258
Cyathostegia_matthewsii_1424454406,Cyathostegia_matthewsii_1424454406__5,6.96419413859206
Cyclea_polypetala_3969873010,Cyclea_polypetala_3969873010__1,23.687863749185976
Cyclea_polypetala_3969873010,Cyclea_polypetala_3969873010__2,18.67369510836023
Cyclea_polypetala_4058682037,Cyclea_polypetala_4058682037__1,19.734611447910428
Cymbopetalum_torulosum_1228416994,Cymbopetalum_torulosum_1228416994__1,14.003555120040016
Cymbopetalum_torulosum_1228536540,Cymbopetalum_torulosum_1228536540__1,8.75
Cymbopetalum_torulosum_1228536540,Cymbopetalum_torulosum_1228536540__2,9.753500807402434
Cyphostemma_macrocarpum_1320396543,Cyphostemma_macrocarpum_1320396543__1,20.86566025794543
Cyphostemma_macrocarpum_1320396543,Cyphostemma_macrocarpum_1320396543__2,21.911113367421645
Cyphostemma_microdipterum_1320653059,Cyphostemma_microdipterum_1320653059__1,8.280666908193057
Cyrilla_racemiflora_4132083329,Cyrilla_racemiflora_4132083329__1,12.924057025562831
Cyrilla_racemiflora_4526013321,Cyrilla_racemiflora_4526013321__1,12.806248474865697
Cyrilla_racemiflora_4526013321,Cyrilla_racemiflora_4526013321__2,16.34761282267251
Cyrilla_racemiflora_4526013321,Cyrilla_racemiflora_4526013321__3,15.132745950421556
Cyrilla_racemiflora_4526013321,Cyrilla_racemiflora_4526013321__4,14.279574573494829
Dacryodes_nitens_1927849213,Dacryodes_nitens_1927849213__1,20.604914462331553
Dacryodes_nitens_1927849213,Dacryodes_nitens_1927849213__2,18.629613522561332
Dacryodes_nitens_1927849213,Dacryodes_nitens_1927849213__3,18.256848030259768
Dacryodes_nitens_1927849213,Dacryodes_nitens_1927849213__4,18.003079986491198
Dacryodes_nitens_1930798032,Dacryodes_nitens_1930798032__1,23.405394677296087
Dacryodes_nitens_1930798032,Dacryodes_nitens_1930798032__2,21.582689823096658
Dacryodes_nitens_1930798032,Dacryodes_nitens_1930798032__3,25.544079548889602
Dacryodes_nitens_1931026710,Dacryodes_nitens_1931026710__1,23.899549054322875
Dactylocladus_stenostachys_4020503522,Dactylocladus_stenostachys_4020503522__1,6.309714732061981
Dalbergia_sericea_1988322848,Dalbergia_sericea_1988322848__1,4.126893504804794
Dalrympelea_pomifera_3868336355,Dalrympelea_pomifera_3868336355__1,8.678277478854891
Dalrympelea_pomifera_3868370348,Dalrympelea_pomifera_3868370348__1,7.685993762104686
Dalrympelea_pomifera_3868384353,Dalrympelea_pomifera_3868384353__1,6.490377492873585
Dapania_pentandra_1839548632,Dapania_pentandra_1839548632__1,17.003280742256774
Dapania_pentandra_1839548632,Dapania_pentandra_1839548632__2,20.524375751773793
Dapania_pentandra_1839548632,Dapania_pentandra_1839548632__3,20.38535013189619
Dapania_pentandra_1840252536,Dapania_pentandra_1840252536__1,14.333999999999833
Dapania_pentandra_1840252536,Dapania_pentandra_1840252536__2,14.252192813739224
Dapania_pentandra_1840252536,Dapania_pentandra_1840252536__3,13.021616643105418
Dapania_pentandra_1840252536,Dapania_pentandra_1840252536__4,15.502015997927495
Dapania_pentandra_1840252536,Dapania_pentandra_1840252536__5,14.59719579234313
Daphnandra_micrantha_2575491796,Daphnandra_micrantha_2575491796__1,18.92253947016626
Daphnandra_micrantha_2575491796,Daphnandra_micrantha_2575491796__2,15.794140970625701
Daphniphyllum_calycinum_2516134737,Daphniphyllum_calycinum_2516134737__1,5.02260515071611
Daphniphyllum_calycinum_2516134737,Daphniphyllum_calycinum_2516134737__2,4.3861465148806875
Daphniphyllum_calycinum_2516134737,Daphniphyllum_calycinum_2516134737__3,5.421951309261226
Daphniphyllum_macropodum_1697312225,Daphniphyllum_macropodum_1697312225__1,7.484843952949185
Daphniphyllum_macropodum_1697312225,Daphniphyllum_macropodum_1697312225__2,4.305247524823631
Daphniphyllum_macropodum_4073067735,Daphniphyllum_macropodum_4073067735__1,24.7479471673914
Daphniphyllum_macropodum_4073067735,Daphniphyllum_macropodum_4073067735__2,25.771905478641035
Davidia_involucrata_2464658147,Davidia_involucrata_2464658147__1,16.868899727012597
Davilla_alata_1839838437,Davilla_alata_1839838437__1,20.484750425621495
Davilla_alata_4073213396,Davilla_alata_4073213396__1,27.75
Davilla_angustifolia_1929527818,Davilla_angustifolia_1929527818__1,14.724554322627222
Davilla_cearensis_1929633416,Davilla_cearensis_1929633416__1,26.43979008993831
Davilla_cearensis_1929692759,Davilla_cearensis_1929692759__1,23.028514932578695
Davilla_cearensis_1929692759,Davilla_cearensis_1929692759__2,9.192388155425117
Davilla_cearensis_1931313459,Davilla_cearensis_1931313459__1,21.590015701708104
Davilla_cearensis_1931313459,Davilla_cearensis_1931313459__2,14.732330297681916
Davilla_cuspidulata_1928101482,Davilla_cuspidulata_1928101482__1,16.68270062070287
Davilla_glaziovii_1928855127,Davilla_glaziovii_1928855127__1,26.0
Davilla_glaziovii_3413891302,Davilla_glaziovii_3413891302__1,25.86140947435
Davilla_grandiflora_1929816070,Davilla_grandiflora_1929816070__1,23.430749027719962
Davilla_grandiflora_1929816070,Davilla_grandiflora_1929816070__2,18.309833423600555
Davilla_kunthii_2464654096,Davilla_kunthii_2464654096__1,24.415805454663886
Davilla_kunthii_2464654096,Davilla_kunthii_2464654096__2,22.67156809750927
Davilla_latifolia_1928355270,Davilla_latifolia_1928355270__1,28.992339988348647
Davilla_latifolia_1928365631,Davilla_latifolia_1928365631__1,36.10574746491201
Davilla_latifolia_1928365631,Davilla_latifolia_1928365631__2,20.47101609593427
Davilla_rugosa_1929647975,Davilla_rugosa_1929647975__1,14.0089257261219
Davilla_rugosa_1929647975,Davilla_rugosa_1929647975__2,16.662082702951633
Davilla_rugosa_4537174709,Davilla_rugosa_4537174709__1,16.3436702120423
Davilla_rugosa_4537174709,Davilla_rugosa_4537174709__2,16.25
Davilla_sellowiana_1944827785,Davilla_sellowiana_1944827785__1,10.965856099730654
Davilla_sellowiana_1944827785,Davilla_sellowiana_1944827785__2,7.1257904122981275
Davilla_sellowiana_1944827785,Davilla_sellowiana_1944827785__3,11.555292207469272
Decaisnea_insignis_2514034086,Decaisnea_insignis_2514034086__1,3.25
Decaisnea_insignis_2514034086,Decaisnea_insignis_2514034086__2,5.843495957044893
Decaisnea_insignis_2514034086,Decaisnea_insignis_2514034086__3,3.1714000063063947
Decaisnea_insignis_2514034086,Decaisnea_insignis_2514034086__4,4.48783076775406
Decarydendron_ranomafanensis_4519454522,Decarydendron_ranomafanensis_4519454522__1,4.926015123809508
Decarydendron_ranomafanensis_4519454522,Decarydendron_ranomafanensis_4519454522__2,4.295087659175393
Decarydendron_ranomafanensis_4519454522,Decarydendron_ranomafanensis_4519454522__3,5.089733686549841
Decarydendron_ranomafanensis_4519454522,Decarydendron_ranomafanensis_4519454522__4,5.080102853289468
Deeringia_amaranthoides_1320158761,Deeringia_amaranthoides_1320158761__1,8.838834764831844
Deeringia_amaranthoides_1320158761,Deeringia_amaranthoides_1320158761__2,7.433034373659253
Deeringia_amaranthoides_2426878584,Deeringia_amaranthoides_2426878584__1,13.752272539475067
Deeringia_amaranthoides_4058663330,Deeringia_amaranthoides_4058663330__1,10.982941318244398
Deeringia_amaranthoides_4058663330,Deeringia_amaranthoides_4058663330__2,10.295630140987
Deeringia_amaranthoides_4058663330,Deeringia_amaranthoides_4058663330__3,12.419742348374221
Degeneria_vitiensis_2514032136,Degeneria_vitiensis_2514032136__1,7.962804154316493
